w-1,w-0,target1
34.97359845,0.026401553,1
34.98728846,0.01271154,1
34.99388885,0.006111152,1
34.99706673,0.002933267,1
34.99859452,0.001405479,1
34.99932784,0.000672162,1
34.99967921,0.000320792,1
34.99984725,0.000152752,1
34.99992745,7.25538E-05,1
34.99995445,4.55528E-05,1
34.99998374,1.62572E-05,1
34.99999143,8.56817E-06,1
34.99999565,4.35114E-06,1
34.99999756,2.44379E-06,1
34.99999923,7.7486E-07,1
34.99999964,3.57628E-07,1
34.99999984,1.63913E-07,1
34.99999993,7.45058E-08,1
34.99999997,3.35276E-08,1
34.99999999,1.49012E-08,1
34.99999999,6.51926E-09,1
35,2.79397E-09,1
35,1.16415E-09,1
35,4.65661E-10,1
35,1.74623E-10,1
18.13983556,16.86016444,0
16.86016444,18.13983556,1
34.99668896,0.003311035,0
34.99812317,0.001876831,1
34.97360233,0.026397672,1
34.96093745,0.039062548,1
28.00017756,6.999822437,1
6.325743273,28.67425673,1
4.778811454,30.22118855,0
18.62614226,16.37385774,0
21.68124681,13.31875319,0
26.20085372,8.79914628,0
19.2984534,15.7015466,0
30.02056216,4.979437843,0
10.4688016,24.5311984,0
31.24830971,3.751690292,1
30.35313203,4.646867974,0
25.73554105,9.264458952,0
23.50842543,11.49157457,0
7.223405995,27.776594,1
19.29522061,15.70477939,1
32.68878371,2.311216287,0
11.73993069,23.26006931,0
20.82401116,14.17598884,0
25.08676191,9.913238085,0
23.67906611,11.32093389,0
18.89035434,16.10964566,0
7.049555081,27.95044492,1
1.575036987,33.42496301,0
0.122672845,34.87732715,0
18.15889848,16.84110152,1
28.95366175,6.04633825,0
8.131168257,26.86883174,1
9.144430058,25.85556994,0
24.33463483,10.66536517,0
3.251925297,31.7480747,0
2.316480433,32.68351957,1
0.520359795,34.47964021,0
32.91761801,2.08238199,0
3.8145527,31.1854473,0
15.94214037,19.05785963,1
25.24005658,9.759943421,0
9.289417866,25.71058213,0
32.04921535,2.950784651,1
11.67952957,23.32047043,0
18.69159774,16.30840226,0
32.15255817,2.847441833,1
12.33596303,22.66403697,0
23.04628311,11.95371689,0
33.61245585,1.387544152,1
12.02760403,22.97239597,0
11.71358568,23.28641432,0
0.794542856,34.20545714,0
12.17773468,22.82226532,0
14.42059132,20.57940868,0
2.694516238,32.30548376,1
11.25697151,23.74302849,0
32.15727505,2.842724946,0
18.29120115,16.70879885,1
27.40695039,7.593049611,0
5.18049742,29.81950258,0
13.04636142,21.95363858,1
16.06900809,18.93099191,0
16.13522537,18.86477463,0
0.348370482,34.65162952,1
16.56212861,18.43787139,1
0.886960156,34.11303984,0
24.91195952,10.08804048,0
29.25418304,5.745816961,1
15.45326631,19.54673369,1
33.50146576,1.498534238,0
2.221194825,32.77880517,0
34.82903812,0.170961882,1
7.586526344,27.41347366,0
28.16871555,6.83128445,0
30.34253562,4.657464378,1
0.892306528,34.10769347,0
28.16798206,6.832017942,1
13.81338337,21.18661663,1
26.88324694,8.116753058,1
0.374480793,34.62551921,1
1.325021558,33.67497844,0
11.56928413,23.43071587,0
24.45853573,10.54146427,0
5.019099578,29.98090042,0
14.53151299,20.46848701,0
31.11789941,3.882100586,0
11.8299651,23.1700349,0
23.85224097,11.14775903,0
1.900312751,33.09968725,0
2.594144249,32.40585575,1
27.8867935,7.113206504,1
3.979669869,31.02033013,0
25.8012926,9.198707402,0
29.8876779,5.112322097,1
12.10994741,22.89005259,0
31.18869592,3.811304085,0
21.10482923,13.89517077,1
15.15702838,19.84297162,0
10.27134902,24.72865098,0
25.95038104,9.049618956,0
24.31806326,10.68193674,1
14.50533445,20.49466555,0
3.641416727,31.35858327,1
31.66949733,3.330502672,0
23.52975223,11.47024777,0
19.43271884,15.56728116,1
34.92289515,0.077104846,0
18.08736749,16.91263251,0
4.808389079,30.19161092,0
16.93611262,18.06388738,0
34.14602903,0.85397097,0
22.83214348,12.16785652,0
25.09050814,9.909491857,0
1.638561216,33.36143878,0
24.62254618,10.37745382,1
10.52832035,24.47167965,0
18.04932112,16.95067888,1
12.55269775,22.44730225,0
15.66359599,19.33640401,1
32.19525405,2.804745947,0
25.96036735,9.039632653,1
19.27092391,15.72907609,0
28.26915262,6.730847378,0
3.187083208,31.81291679,0
3.423141038,31.57685896,1
12.31904759,22.68095241,0
2.330824731,32.66917527,0
23.79303996,11.20696004,0
6.959326942,28.04067306,0
2.190568233,32.80943177,1
16.91283311,18.08716689,1
9.114464058,25.88553594,0
28.67791638,6.322083616,0
30.45224339,4.547756608,0
28.589764,6.410236,0
31.80806795,3.191932052,0
20.09552823,14.90447177,0
25.12321532,9.876784678,0
19.49591607,15.50408393,0
32.25637661,2.743623395,1
14.79998397,20.20001603,0
29.54053655,5.459463453,1
23.5795588,11.4204412,0
29.88631486,5.113685141,1
11.31193477,23.68806523,0
3.091995019,31.90800498,0
20.30665218,14.69334782,0
6.973307807,28.02669219,1
7.764100529,27.23589947,0
11.55220062,23.44779938,0
27.50067254,7.499327463,1
13.49885138,21.50114862,0
9.162373386,25.83762661,0
23.98407011,11.01592989,0
12.579011,22.420989,0
14.75178473,20.24821527,0
21.08942515,13.91057485,0
23.96970327,11.03029673,0
1.276088432,33.72391157,1
22.85854642,12.14145358,0
9.08081014,25.91918986,0
26.24774695,8.752253046,1
0.787859105,34.21214089,0
3.420241988,31.57975801,0
10.95893136,24.04106864,0
0.790603505,34.2093965,0
13.39361715,21.60638285,1
10.05364255,24.94635745,0
28.08981502,6.910184983,1
15.79437652,19.20562348,1
4.442169233,30.55783077,0
5.734812803,29.2651872,0
2.879678426,32.12032157,0
7.052992631,27.94700737,1
12.13893981,22.86106019,1
15.61844753,19.38155247,1
0.549854293,34.45014571,0
32.60162433,2.398375666,0
15.62810422,19.37189578,0
21.9271307,13.0728693,1
6.696477568,28.30352243,0
19.65600012,15.34399988,0
29.48920232,5.510797683,1
19.59907892,15.40092108,0
4.437003281,30.56299672,0
27.33603004,7.663969961,1
6.010797738,28.98920226,1
19.58890912,15.41109088,0
4.628677924,30.37132208,0
25.57431239,9.425687613,0
5.285440098,29.7145599,0
0.064118506,34.93588149,1
13.51418128,21.48581872,0
0.290910206,34.70908979,0
31.30068368,3.699316316,0
29.5986604,5.401339601,0
15.09764444,19.90235556,0
9.143091221,25.85690878,0
9.128023929,25.87197607,0
0.494518241,34.50548176,0
14.7234394,20.2765606,0
3.899114097,31.1008859,0
7.996732909,27.00326709,0
6.49317193,28.50682807,1
24.34046369,10.65953631,0
19.35518043,15.64481957,1
6.018081431,28.98191857,1
12.14478801,22.85521199,1
28.42599005,6.574009954,0
9.794302796,25.2056972,0
28.10893768,6.891062324,1
0.202676286,34.79732371,0
4.276423942,30.72357606,0
9.962114345,25.03788566,0
6.950017774,28.04998223,1
31.38278654,3.617213462,0
3.962177651,31.03782235,0
34.1929174,0.807082601,0
2.902745553,32.09725445,1
26.96381086,8.036189136,0
18.58113306,16.41886694,0
20.73235496,14.26764504,0
0.182434661,34.81756534,0
32.18162352,2.818376477,1
20.68956018,14.31043982,0
31.43196737,3.568032627,1
22.86752803,12.13247197,0
16.3428141,18.6571859,0
29.9842649,5.015735105,0
34.99139965,0.00860035,1
31.58220024,3.417799764,0
32.43950637,2.560493629,0
6.095471206,28.90452879,0
21.07314459,13.92685541,1
25.15383169,9.84616831,0
4.578296269,30.42170373,1
12.15016584,22.84983416,0
10.91003914,24.08996086,0
8.994523414,26.00547659,0
14.80983464,20.19016536,0
1.445564661,33.55443534,1
20.99546626,14.00453374,1
30.56895181,4.431048193,0
33.81928812,1.180711876,0
31.68490962,3.315090381,0
33.74554697,1.254453032,0
21.25253505,13.74746495,1
21.29855198,13.70144802,0
13.77796016,21.22203984,0
14.17654849,20.82345151,1
27.68068409,7.31931591,0
26.92738284,8.072617155,0
26.00468917,8.995310835,0
33.85777368,1.142226322,1
33.73672732,1.263272677,1
32.18477794,2.815222061,0
11.65446345,23.34553655,0
30.68827799,4.31172201,0
25.99840082,9.001599176,1
13.42565334,21.57434666,1
11.5021497,23.4978503,0
30.30543809,4.694561914,0
16.90067214,18.09932786,1
21.97959895,13.02040105,0
21.92254845,13.07745155,0
25.50021626,9.499783736,0
24.57074064,10.42925936,0
11.50399046,23.49600954,0
32.10217524,2.89782476,0
4.411967999,30.588032,0
26.84445766,8.15554234,0
3.96526099,31.03473901,1
32.02680107,2.973198932,0
2.483813515,32.51618649,1
16.07119919,18.92880081,0
4.531811796,30.4681882,0
1.909449333,33.09055067,1
15.67325604,19.32674396,1
28.41137923,6.588620773,0
9.598543696,25.4014563,0
7.417681076,27.58231892,0
22.99173742,12.00826258,0
9.601689342,25.39831066,0
24.11463087,10.88536913,0
32.21547482,2.784525176,1
31.27393997,3.726060026,1
24.12438682,10.87561318,0
31.6406668,3.359333195,0
13.15290254,21.84709746,1
19.4989151,15.5010849,0
1.421980609,33.57801939,1
9.185290117,25.81470988,0
4.85480832,30.14519168,0
28.68123244,6.318767563,1
0.836182743,34.16381726,1
7.717287722,27.28271228,0
25.21307523,9.786924768,0
18.81403167,16.18596833,0
2.875716151,32.12428385,0
28.82579994,6.174200056,1
25.69675555,9.303244446,1
13.83638963,21.16361037,0
20.79869923,14.20130077,0
11.21849229,23.78150771,0
11.00227143,23.99772857,0
7.742839947,27.25716005,0
22.65619989,12.34380011,0
21.56808246,13.43191754,1
21.70274928,13.29725072,0
28.0895034,6.910496599,1
33.19692446,1.803075541,1
33.68198492,1.318015084,1
19.63063544,15.36936456,0
25.68900995,9.31099005,0
25.81787245,9.18212755,1
33.62944311,1.37055689,0
11.94071483,23.05928517,0
33.94014493,1.05985507,1
13.13626156,21.86373844,0
29.61967272,5.380327284,0
2.938161621,32.06183838,0
25.44614499,9.553855006,0
1.87845052,33.12154948,0
26.18680001,8.813199989,1
29.55075533,5.449244669,1
11.87659738,23.12340262,0
8.005354992,26.99464501,0
30.60213206,4.397867938,1
2.580393557,32.41960644,0
11.40005698,23.59994302,0
19.27085863,15.72914137,0
23.08546368,11.91453632,0
34.42443453,0.575565468,0
13.81724034,21.18275966,0
0.545537553,34.45446245,0
28.43982751,6.560172494,0
31.01395477,3.98604523,1
27.79811813,7.201881866,1
23.6618259,11.3381741,0
24.13863872,10.86136128,0
26.00241811,8.997581888,0
18.48873035,16.51126965,0
19.07679479,15.92320521,0
34.0951776,0.904822401,0
14.7774918,20.2225082,1
21.87727244,13.12272756,0
14.01150312,20.98849688,1
8.042167778,26.95783222,1
24.60534463,10.39465537,0
0.161927786,34.83807221,1
6.764780081,28.23521992,1
27.45289727,7.547102728,0
32.54002108,2.459978917,0
11.96836179,23.03163821,0
6.181357563,28.81864244,1
28.94150505,6.058494947,0
20.85601766,14.14398234,0
5.663707727,29.33629227,0
1.244079627,33.75592037,1
34.68151102,0.318488984,0
27.8113758,7.188624195,0
28.116654,6.883346003,0
0.754491955,34.24550805,0
8.783058282,26.21694172,0
34.19855254,0.801447461,1
28.45188773,6.548112275,0
16.81877637,18.18122363,0
30.74041229,4.259587713,0
32.42271324,2.577286765,1
31.43093929,3.569060709,1
0.063758894,34.93624111,0
20.99344363,14.00655637,0
20.43329632,14.56670368,1
23.01506539,11.98493461,1
28.25710419,6.742895805,0
13.18576788,21.81423212,1
27.66637206,7.333627936,1
25.57094453,9.429055471,1
7.343620502,27.6563795,0
5.567286438,29.43271356,0
31.5328743,3.467125703,0
21.35871686,13.64128314,0
29.21570495,5.784295046,0
20.54777563,14.45222437,0
10.16722935,24.83277065,0
7.937308263,27.06269174,1
26.94503694,8.054963057,0
25.32937643,9.670623566,0
33.80181891,1.198181094,0
29.84727897,5.152721029,0
3.323355599,31.6766444,0
12.26009288,22.73990712,1
19.89661206,15.10338794,0
19.4118342,15.5881658,1
12.20223979,22.79776021,0
12.09602131,22.90397869,0
0.512018124,34.48798188,0
31.26542434,3.734575663,0
1.271788994,33.72821101,0
21.12401398,13.87598602,1
13.37402353,21.62597647,1
2.558358517,32.44164148,0
20.58002319,14.41997681,0
30.01596184,4.984038158,0
27.65407669,7.345923309,0
34.94403195,0.055968046,1
3.942824135,31.05717587,1
25.33518796,9.664812035,1
6.097411039,28.90258896,0
13.81669731,21.18330269,0
0.283556546,34.71644345,1
28.00078402,6.999215983,0
1.666505471,33.33349453,0
18.84628595,16.15371405,0
21.61665755,13.38334245,0
22.39175975,12.60824025,1
20.46889671,14.53110329,1
2.277131735,32.72286826,0
1.566853665,33.43314633,0
14.36879015,20.63120985,1
21.94508637,13.05491363,0
12.66857425,22.33142575,0
29.8540924,5.145907597,1
16.89478637,18.10521363,0
7.398319493,27.60168051,0
34.09861596,0.901384035,0
23.12364823,11.87635177,1
30.6572626,4.342737396,1
16.70621019,18.29378981,0
21.37402304,13.62597696,0
31.66543507,3.334564934,0
11.47643327,23.52356673,0
24.9168437,10.0831563,0
29.41132813,5.588671871,1
32.05644655,2.943553455,0
6.693317235,28.30668276,1
25.24665141,9.753348586,0
7.223036643,27.77696336,1
22.62583658,12.37416342,0
13.26734868,21.73265132,0
4.812999846,30.18700015,0
15.10967635,19.89032365,0
24.58377633,10.41622367,0
26.75908947,8.240910531,1
24.94763656,10.05236344,0
23.81256869,11.18743131,0
12.01223386,22.98776614,1
20.91244511,14.08755489,1
9.781532819,25.21846718,0
28.65860562,6.341394378,0
19.17897368,15.82102632,0
3.379194024,31.62080598,0
20.83905448,14.16094552,0
1.624597565,33.37540243,0
30.26477913,4.735220874,1
27.04926109,7.950738911,1
13.05804634,21.94195366,1
30.49659978,4.503400216,1
28.11481212,6.885187883,0
34.10276928,0.897230719,1
18.14822849,16.85177151,1
13.5807179,21.4192821,0
20.20549263,14.79450737,1
2.270014622,32.72998538,1
13.29587727,21.70412273,1
34.4414423,0.558557704,0
18.49171823,16.50828177,0
20.49587713,14.50412287,0
5.169214345,29.83078566,1
11.71828003,23.28171997,0
18.65949079,16.34050921,0
2.148774561,32.85122544,0
24.52335833,10.47664167,0
